"","Set","e_est","lowerCI","upperCI","rsquared","pval_e","WT_w","MA_w","MB_w","DM_w","AF_w","WT_w_lci","MA_w_lci","MB_w_lci","DM_w_lci","AF_w_lci","WT_w_uci","MA_w_uci","MB_w_uci","DM_w_uci","AF_w_uci","pval_int","pval_MA","pval_MB","pval_DM","Epistasis_Direction","mutant_name","trait","mutant_rank"
"581",72,0.00357003417422203,-0.0168959670486429,0.024036035397087,0.000974144363210305,0.731123136535011,1,0.993739674701256,1.00144565261576,0.997478093078833,0.995185327317019,0.993504301682619,0.987375216141,0.994810245878352,0.990693557457522,0.983927927441091,1.00649569831738,1.00010413326151,1.00808105935317,1.00426262870014,1.00644272719295,1.88441538814297e-250,0.176069883639275,0.759067642139557,0.731123136535011,"Not Detected","nf-ya6/5","days_to_bolt",26
"582",823,0.00379437691242958,-0.0101762899265538,0.017765043751413,0.097446865964831,0.592554532193401,1,1.00446248000986,1.00860497660805,1.01574406674787,1.01306745661792,0.995171371267505,0.999579288768859,1.00360687102734,1.01074596116715,1.00457379595078,1.0048286287325,1.00934567125086,1.01360308218877,1.02074217232859,1.02156111728505,4.52619163274314e-255,0.201324789240902,0.0155392788567666,0.592554532193401,"Not Detected","rhs6/AT3G21340","days_to_bolt",81
"583",773,0.00401711274796452,-0.0137216985036803,0.0217559239996093,0.00149268953705584,0.655366928799875,1,0.996945657807648,0.993735703801748,0.993371938254509,0.990681361609397,0.994051996274402,0.990773122631713,0.987787700076151,0.987688423899609,0.98024787287659,1.0059480037256,1.00311819298358,0.999683707527346,0.999055452609409,1.0011148503422,5.06377904114744e-235,0.4827182902181,0.143361716062186,0.655366928799875,"Not Detected","AT1G07750/AT2G28680","days_to_bolt",76
"584",750,0.00424938707959188,-0.0145853969514468,0.0230841711106306,-0.00193259588741301,0.656014748473081,1,0.993527982080055,0.999318354535052,0.995655853682791,0.992846336615107,0.993640117005304,0.987062969930304,0.993154207311246,0.989754132034518,0.981880881549338,1.0063598829947,0.999992994229806,1.00548250175886,1.00155757533106,1.00381179168088,1.0523638491497e-183,0.160328008392191,0.879189557718042,0.656014748473081,"Not Detected","AT1G55890/AT3G13160","days_to_bolt",10
"585",739,0.00508619406243446,-0.0109795543190405,0.0211519424439094,-0.00271621947119338,0.532793622511804,1,0.994698190791968,0.996319830843579,0.99448605963109,0.991018021635546,0.994493582305003,0.98919177309697,0.990746666254677,0.989166354741751,0.981441935002764,1.005506417695,1.00020460848696,1.00189299543248,0.999805764520429,1.00059410826833,9.06890222454044e-242,0.180715956620372,0.355053976821726,0.532793622511804,"Not Detected","mapkkk15/16","days_to_bolt",126
"586",56,0.00528078426595397,-0.00808507106863096,0.0186466396005389,0.0431238988919571,0.436801694529567,1,0.99059569954835,0.996944407676432,0.99111651327292,0.987540107224782,0.99548549562699,0.986035361468562,0.992429903303422,0.98660200889991,0.979694204926779,1.00451450437301,0.995156037628138,1.00145891204944,0.99563101764593,0.995386009522785,1.33374246909582e-293,0.00428436163520555,0.346392983776389,0.436801694529567,"Not Detected","AT2G25520/AT4G32390","days_to_bolt",28
"587",805,0.00589712195993548,-0.00673263443032524,0.0185268783501962,0.359428966743021,0.358228582034603,1,0.997605180449611,0.976301671599511,0.977715315879502,0.973906852049122,0.995964018366289,0.993528223332552,0.9722656899658,0.973552518672983,0.966892589804976,1.00403598163371,1.00168213756667,0.980337653233222,0.981878113086022,0.980921114293267,4.23314625161064e-299,0.41131566128212,3.603122032797e-14,0.358228582034603,"Not Detected","AT1G26790/AT1G69570","days_to_bolt",60
"588",757,0.00605390526125894,-0.0122057099509922,0.0243135204735101,-0.00244038265040469,0.513737566934716,1,1.00234832400492,0.999511090166682,1.00595789518513,1.0018594141716,0.993719012237061,0.996340554721302,0.993438370138337,0.999602573618647,0.991256488745756,1.00628098776294,1.00835609328853,1.00558381019503,1.01231321675161,1.01246233959744,1.32115463564586e-241,0.594535784440691,0.912180139505366,0.513737566934716,"Not Detected","AT1G15400/AT1G80180","days_to_bolt",116
"589",714,0.0072686581532634,-0.0116775761754962,0.0262148924820231,-0.0113167216693952,0.449978578726827,1,0.999655701828377,0.997362405054573,1.00166083723797,0.99701810688295,0.994016818095388,0.99353804960794,0.991244752834137,0.995677655333357,0.986499085869372,1.00598318190461,1.00577335404881,1.00348005727501,1.00764401914258,1.00753712789653,1.25677188635652e-247,0.93680005872536,0.543765456901646,0.449978578726827,"Not Detected","elip2/1","days_to_bolt",42
"590",2,0.00735837540837944,-0.0344553655655575,0.0491721163823164,0.363880006724927,0.728939547571927,1,1.05468434804266,1.05321632435446,1.11289149919792,1.10790067239712,0.982768967231673,1.03577473142134,1.03559322828389,1.09264269537381,1.08104339335696,1.01723103276833,1.07359396466397,1.07083942042504,1.13314030302204,1.13475795143728,1.5164479186874e-183,9.71498438640482e-08,7.38197508818892e-08,0.728939547571927,"Not Detected","hon5/4","days_to_bolt",6
"591",743,0.00755597097366209,-0.0131286615639953,0.0282406035113195,-0.0106103258918098,0.471840736096069,1,0.996579805156135,0.994852630021142,0.996629119943308,0.991432435177277,0.993397598994789,0.989006331796544,0.987814446901253,0.989425309854063,0.979165193458328,1.00660240100521,1.00415327851573,1.00189081314103,1.00383293003255,1.00369967689623,2.78092645915606e-233,0.502514645114587,0.293870441155208,0.471840736096069,"Not Detected","agc2/AT4G13000","days_to_bolt",120
"592",70,0.00787297297369986,-0.0134210471955077,0.0291669931429074,-0.00862567051401286,0.46640807728865,1,0.997545690967052,1.00101251965191,1.00340453617605,0.99855821061896,0.993457802539796,0.991153908957122,0.994620737641979,0.996526626075111,0.987399801138518,1.0065421974602,1.00393747297698,1.00740430166184,1.01028244627698,1.0097166200994,4.67563482082009e-227,0.596937145539706,0.827244597442674,0.46640807728865,"Not Detected","xic/e","days_to_bolt",5
"593",774,0.00840243116385433,-0.00883185576510735,0.025636718092816,0.0263357269859213,0.336990918395104,1,0.99129692652488,1.00099430876253,0.997688502409334,0.992291235287406,0.994430750305487,0.985727676830368,0.995562592633783,0.992119252714822,0.982723757854827,1.00556924969451,0.996866176219393,1.00642602489127,1.00325775210385,1.00185871271999,3.3477947755314e-226,0.0305570194907305,0.800998251020305,0.336990918395104,"Not Detected","cand2/c8","days_to_bolt",20
"594",812,0.00845320181848527,-0.00697999955291018,0.0238864031898807,0.130805709349104,0.281254290669373,1,0.993236623244648,0.982293318167603,0.981546341998337,0.975529941412251,0.994478412143317,0.987715035387965,0.976830786424442,0.976083810255176,0.966000244776829,1.00552158785668,0.99875821110133,0.987755849910764,0.987008873741498,0.985059638047673,5.25979461033451e-261,0.0891642228297734,1.2193029537093e-05,0.281254290669373,"Not Detected","AT1G66180/AT5G37540","days_to_bolt",97
"595",701,0.0087864886159035,-0.0139174802069949,0.0314904574388019,0.0698986018110875,0.446166909617579,1,0.985948337655846,0.987764866573365,0.979157230845752,0.973713204229212,0.992818260692581,0.978917809795052,0.980876384220819,0.972126702984959,0.961528915550653,1.00718173930742,0.99297886551664,0.994653348925912,0.986187758706546,0.985897492907771,8.61584842163384e-247,0.0063881467856237,0.0162371605483873,0.446166909617579,"Not Detected","AT2G33320/AT1G04540","days_to_bolt",61
"596",718,0.00970197592279081,-0.00941047419380615,0.0288144260393878,-0.00699732012572829,0.317650284466988,1,0.998812856464014,0.994237844422986,0.99980453441938,0.993050700887,0.993372773215081,0.992263143770036,0.987360446167035,0.993254821725402,0.981469790818989,1.00662722678492,1.00536256915799,1.00111524267894,1.00635424711336,1.00463161095501,5.4581286597649e-225,0.801680565649698,0.235260798729921,0.317650284466988,"Not Detected","AT1G80000/AT1G15280","days_to_bolt",39
"597",725,0.0100671617937747,-0.0149601869390202,0.0350945105265695,-0.00654314640028386,0.42841207313274,1,0.992159601182934,0.996024248507966,0.994863959923006,0.9881838496909,0.991675312336229,0.983923950171746,0.987607572552632,0.986628308911818,0.973762795415483,1.00832468766377,1.00039525219412,1.0044409244633,1.00309961093419,1.00260490396632,1.34592107807147e-227,0.188132050498352,0.5083837267954,0.42841207313274,"Not Detected","blh10/3","days_to_bolt",56
"598",763,0.0104155049508435,-0.00517816470637936,0.0260091746080663,0.024320646851272,0.18924637178286,1,0.991521579593143,0.991819590709579,0.990545093700097,0.983341170302722,0.99464951663535,0.986115649324111,0.986469107344929,0.985081956226636,0.97404173878545,1.00535048336465,0.996927509862175,0.997170074074229,0.996008231173557,0.992640601819995,5.44696712162691e-272,0.0291027456880235,0.0342499155241912,0.18924637178286,"Not Detected","AT2G21990/AT4G39610","days_to_bolt",117
"599",758,0.0118610250945152,-0.00701793182884225,0.0307399820178727,0.025490615231597,0.216569057590434,1,1.00174992166497,0.990787142174848,1.00042655277653,0.992537063839821,0.993901819126011,0.995437704771302,0.984474925281178,0.994037821369318,0.981726144628331,1.00609818087399,1.00806213855864,0.997099359068519,1.00681528418375,1.00334798305131,2.02330770703932e-234,0.694345338789724,0.0397689322396387,0.216569057590434,"Not Detected","apy6/AT1G14240","days_to_bolt",35
"600",806,0.0121445710536273,-0.00655146936944069,0.0308406114766953,0.00150197943529906,0.201555930082421,1,0.993186308241194,0.993144207201446,0.994321263300799,0.98633051544264,0.993817087092948,0.986933529693859,0.987028869142021,0.988271331807028,0.975619632605111,1.00618291290705,0.999439086788529,0.999259545260871,1.00037119479457,0.997041398280168,1.9108565041079e-247,0.128018524715673,0.121548958907078,0.201555930082421,"Not Detected","wri4/3","days_to_bolt",4
"601",810,0.0134990882491638,0.000291443223489139,0.0267067332748384,0.11623989297885,0.0452031871202526,1,0.987541866855984,0.986367281108188,0.983482790830794,0.973909147964173,0.99526799058679,0.982809857442774,0.981732849379214,0.97884835910182,0.965769013836043,1.00473200941321,0.992273876269195,0.991001712837162,0.988117222559768,0.982049282092302,8.50854812603278e-281,0.000313147459392883,7.18780519880519e-05,0.0452031871202526,"Positive","skp2a/b","days_to_bolt",84
"602",761,0.0135814287337192,-0.00402329686924711,0.0311861543366854,0.0821586778806588,0.129508750876665,1,0.984046837091711,0.998367824976036,0.991772012792637,0.982414662067747,0.994192171064414,0.977760875511114,0.992169783271985,0.985817126940976,0.971847736739018,1.00580782893559,0.990332798672308,1.00456586668009,0.997726898644297,0.992981587396476,7.88771482572672e-215,0.000322244902501491,0.70467956515422,0.129508750876665,"Not Detected","AT1G17540/AT1G72760","days_to_bolt",19
"603",18,0.0141613753962847,-0.0032518004714027,0.0315745512639721,0.335490892476857,0.110473749702807,1,1.02741588305946,1.009722420843,1.04714116525986,1.03713830390246,0.992093708636262,1.0190687275076,1.00210763538102,1.03887795198018,1.02516915428093,1.00790629136374,1.03576303861133,1.01733720630498,1.05540437853954,1.049107453524,1.11342511667892e-296,3.08446476149313e-09,0.0289416965727513,0.110473749702807,"Not Detected","lrb2/1","days_to_bolt",30
"604",788,0.0143965487963479,-0.00549919512278347,0.0342922927154793,0.00961799931198404,0.155025091165858,1,0.99860231426542,1.00004384605485,1.00850604094876,0.998646160320267,0.993360177188505,0.991889121018735,0.993475039432878,1.00120064755446,0.987143837469112,1.00663982281149,1.00531550751211,1.00661265267681,1.01581143434307,1.01014848317142,3.83342293620416e-235,0.770499724286643,0.992617581130125,0.155025091165858,"Not Detected","myb95/47","days_to_bolt",87
"605",51,0.0144387226442041,-0.00575877717403231,0.0346362224624404,0.000262252472910895,0.160077397361784,1,0.998089010432689,0.997373756863812,1.00488047501409,0.995462767296501,0.993432047992708,0.99159130592112,0.990733228597971,0.998239946748253,0.98408494794747,1.00656795200729,1.00458671494426,1.00401428512965,1.01152100327993,1.00684058664553,6.43961238424245e-244,0.683644250965217,0.579681857113381,0.160077397361784,"Not Detected","AT5G07820/AT5G61260","days_to_bolt",82
"606",706,0.0150923971014576,-0.000849949938179191,0.0310347441410944,0.0212873189218218,0.0633885824759745,1,0.993628316063117,0.999930646725172,1.00350336647577,0.993558962788289,0.994764671130077,0.988446684293381,0.994749014955436,0.998096342069065,0.984553004539967,1.00523532886992,0.998809947832854,1.00511227849491,1.00891039088247,1.00256492103661,2.4791120105527e-271,0.0895867784188957,0.985200828366512,0.0633885824759745,"Not Detected","AT1G07280/AT2G29670","days_to_bolt",25
"607",40,0.0155922026357474,-0.00792835128165859,0.0391127565531534,0.112655013410608,0.192606631095207,1,0.985663731485896,0.977032894002,0.972933658089035,0.962696625487896,0.99231871436224,0.977982445848136,0.96935160836424,0.965093978763585,0.949392248495846,1.00768128563776,0.993345017123656,0.98471417963976,0.980773337414486,0.976001002479945,1.26446490301876e-247,0.0099588472947001,4.59148318960039e-05,0.192606631095207,"Not Detected","wrky41/53","days_to_bolt",63
"608",59,0.0161759570002208,-0.00173195521019839,0.0340838692106401,0.0191402872236688,0.0763890875327159,1,0.997276031470857,0.9902730666159,0.997357213155482,0.987549098086757,0.994458324644103,0.991903177871033,0.98484566488053,0.991984359555657,0.978113293343525,1.0055416753559,1.00264888507068,0.995700468351269,1.00273006675531,0.996984902829989,1.08148831897526e-272,0.487225283413365,0.0142527379487189,0.0763890875327159,"Not Detected","sweet14/13","days_to_bolt",15
"609",787,0.0162441658331481,-0.00130106345785601,0.0337893951241522,0.021389023424444,0.0693523802360872,1,0.999287102897844,0.997511751011241,1.00721843420288,0.996798853909084,0.994137005799888,0.993828952338805,0.992053600452201,1.00150022763892,0.987105685384767,1.00586299420011,1.00474525345688,1.00296990157028,1.01293664076683,1.0064920224334,2.98489453506506e-237,0.860734866000069,0.54052311167426,0.0693523802360872,"Not Detected","AT1G03440/AT4G03010","days_to_bolt",31
"610",791,0.0164337728517424,-0.00448121771883453,0.0373487634223193,0.00804809474686252,0.122593209520206,1,0.999413199558754,0.994430465740236,1.00449751032404,0.99384366529899,0.993248841922432,0.992837426211688,0.987489096979851,0.997653228425648,0.982138899997287,1.00675115807757,1.00598897290582,1.00137183450062,1.01134179222243,1.00554843060069,1.44694577746824e-200,0.902218979058537,0.257454165770661,0.122593209520206,"Not Detected","ndi1/2","days_to_bolt",58
"611",768,0.0165355044694024,0.000316884513933472,0.0327541244248713,0.0221485512235549,0.0457353091439568,1,0.997084115537258,0.998936779172492,1.00716385414818,0.996020894709751,0.994627070107961,0.991711185645219,0.993676976263599,1.00132862673685,0.986779559422578,1.00537292989204,1.0024570454293,1.00419658208139,1.01299908155952,1.00526222999692,1.29652262541922e-254,0.449848953927143,0.780511902255865,0.0457353091439568,"Positive","AT1G26650/AT1G69430","days_to_bolt",80
"612",58,0.016994130429049,-0.00464152897245915,0.0386297898305571,0.00538750360351192,0.12295952483874,1,0.99772935161658,0.991393784646337,0.999893183562224,0.989123136262917,0.993179620298846,0.990838292517816,0.984502725547572,0.99307280386107,0.977228138563327,1.00682037970115,1.00462041071534,0.998284843745101,1.00671356326338,1.00101813396251,3.30880897929747e-253,0.644642375470221,0.0815768029541847,0.12295952483874,"Not Detected","AT3G17770/AT1G48430","days_to_bolt",66
"613",726,0.0178384215867937,0.00139658984685885,0.0342802533267285,0.0254923990261096,0.0336221607181758,1,0.998946691670408,0.995842077473073,1.00689544488454,0.994788769143481,0.994477235884444,0.993367857446118,0.990205429951046,1.00131661066025,0.985124602854258,1.00552276411556,1.0045255258947,1.0014787249951,1.01247427910883,1.0044529354327,5.61576624853742e-273,0.79156214404304,0.299993592634628,0.0336221607181758,"Positive","AT3G57470/AT2G41790","days_to_bolt",86
"614",719,0.0185992335781364,0.00330141943381402,0.0338970477224587,0.0268686675572553,0.0174575869383319,1,0.996697683288075,0.991191068505892,1.00071781001352,0.987888751793968,0.994726565239671,0.991424248527746,0.986028665859743,0.995325856303073,0.978818546205126,1.00527343476033,1.0019711180484,0.996353471152042,1.00610976372397,0.99695895738281,3.49227562438933e-262,0.383417694137782,0.019579542578561,0.0174575869383319,"Positive","rsh3/2","days_to_bolt",2
"615",738,0.0214144734590709,0.00770497518429945,0.0351239717338423,0.118640249557192,0.00237587126827388,1,0.990847294398016,0.982184358890308,0.988124158479268,0.973031653288324,0.995245798222119,0.985990840023657,0.97732790451595,0.98326770410491,0.964678645882291,1.00475420177788,0.995703748772375,0.987040813264667,0.992980612853627,0.981384660694358,8.08947360472977e-273,0.00857866418029364,6.06175016359202e-07,0.00237587126827388,"Positive","mes14/12","days_to_bolt",18
